,ftr_name,coef
0,FTR_avg_sum_amt_0,0.007401573584084376
1,FTR_avg_sum_amt_1,0.0037323161159101936
2,FTR_avg_sum_amt_2,-0.0004616673917047535
3,FTR_avg_sum_amt_3,0.003953625416118583
4,FTR_avg_sum_amt_4,0.0007940868820215473
5,FTR_avg_sum_amt_5,0.00016591296524336887
6,FTR_avg_sum_amt_6,-0.0029941818690818606
7,FTR_avg_sum_amt_99,-0.005958693435851586
8,FTR_sum_sum_amt_0,-0.001122621305542857
9,FTR_sum_sum_amt_1,0.0009374765422035414
10,FTR_sum_sum_amt_2,-5.102781869378064e-05
11,FTR_sum_sum_amt_3,0.0008173823282481456
12,FTR_sum_sum_amt_4,-0.0009837805135502991
13,FTR_sum_sum_amt_5,-0.0005091664458575433
14,FTR_sum_sum_amt_6,0.00079401303577007
15,FTR_sum_sum_amt_99,-0.00011772417742312918
16,FTR_min_sum_amt_0,-0.002333196870757664
17,FTR_min_sum_amt_1,0.00011881790585001232
18,FTR_min_sum_amt_2,0.0003338384945977339
19,FTR_min_sum_amt_3,-0.0011568960113648853
20,FTR_min_sum_amt_4,0.0009986251356861235
21,FTR_min_sum_amt_5,-0.00022405661229137197
22,FTR_min_sum_amt_6,0.001235779510522631
23,FTR_min_sum_amt_99,0.004572806268699195
24,FTR_max_sum_amt_0,-0.003577810941836494
25,FTR_max_sum_amt_1,-0.004448609171985248
26,FTR_max_sum_amt_2,0.000254381473783309
27,FTR_max_sum_amt_3,-0.003190434480045791
28,FTR_max_sum_amt_4,-0.0005835069752626145
29,FTR_max_sum_amt_5,0.0003750337011579454
30,FTR_max_sum_amt_6,0.0014656568703569604
31,FTR_max_sum_amt_99,0.0010462376469954505
32,FTR_rng_sum_amt_0,-0.001244614071078918
33,FTR_rng_sum_amt_1,-0.00456742707783508
34,FTR_rng_sum_amt_2,-7.945702081433411e-05
35,FTR_rng_sum_amt_3,-0.0020335384686809505
36,FTR_rng_sum_amt_4,-0.0015821321109487142
37,FTR_rng_sum_amt_5,0.0005990903134493582
38,FTR_rng_sum_amt_6,0.00022987735983432016
39,FTR_rng_sum_amt_99,-0.003526568621703611
40,FTR_std_sum_amt_0,0.004357253483326833
41,FTR_std_sum_amt_1,0.009155720419928471
42,FTR_std_sum_amt_2,0.0007901822982168395
43,FTR_std_sum_amt_3,0.0032891138756339228
44,FTR_std_sum_amt_4,0.003265001679152821
45,FTR_std_sum_amt_5,-0.0007417233422075247
46,FTR_std_sum_amt_6,-0.0012434406565976239
47,FTR_std_sum_amt_99,0.00635144727903057
48,FTR_avg_sum_qnt_0,0.002565869201851283
49,FTR_avg_sum_qnt_1,0.0025537992182194133
50,FTR_avg_sum_qnt_2,0.002414727024387447
51,FTR_avg_sum_qnt_3,0.0039737062985384835
52,FTR_avg_sum_qnt_4,0.002603972389585611
53,FTR_avg_sum_qnt_5,0.0025015748808928148
54,FTR_avg_sum_qnt_6,0.002501164168286286
55,FTR_avg_sum_qnt_99,0.014808199716857524
56,FTR_sum_sum_qnt_0,0.002690247176940744
57,FTR_sum_sum_qnt_1,0.0027232217368713075
58,FTR_sum_sum_qnt_2,0.002842108735875934
59,FTR_sum_sum_qnt_3,0.004399380422314603
60,FTR_sum_sum_qnt_4,0.002873856316929855
61,FTR_sum_sum_qnt_5,0.0024641342945471156
62,FTR_sum_sum_qnt_6,0.0029012713614498735
63,FTR_sum_sum_qnt_99,0.02089422004492964
64,FTR_min_sum_qnt_0,0.002585462935804512
65,FTR_min_sum_qnt_1,0.002517757019627226
66,FTR_min_sum_qnt_2,0.0024055185930374765
67,FTR_min_sum_qnt_3,0.003986294440164793
68,FTR_min_sum_qnt_4,0.002600580164352525
69,FTR_min_sum_qnt_5,0.002516793431070735
70,FTR_min_sum_qnt_6,0.0025073008308508027
71,FTR_min_sum_qnt_99,0.014539242939700324
72,FTR_max_sum_qnt_0,0.002537206872836106
73,FTR_max_sum_qnt_1,0.002574056476317532
74,FTR_max_sum_qnt_2,0.002416372829599592
75,FTR_max_sum_qnt_3,0.003946974114954146
76,FTR_max_sum_qnt_4,0.0025991482211230365
77,FTR_max_sum_qnt_5,0.0024826018301924635
78,FTR_max_sum_qnt_6,0.0024897298952114666
79,FTR_max_sum_qnt_99,0.014983796069051892
80,FTR_rng_sum_qnt_0,-4.82560629684205e-05
81,FTR_rng_sum_qnt_1,5.629945669033829e-05
82,FTR_rng_sum_qnt_2,1.0854236562097308e-05
83,FTR_rng_sum_qnt_3,-3.932032521066721e-05
84,FTR_rng_sum_qnt_4,-1.431943229453968e-06
85,FTR_rng_sum_qnt_5,-3.419160087828088e-05
86,FTR_rng_sum_qnt_6,-1.757093563932868e-05
87,FTR_rng_sum_qnt_99,0.00044455312935169763
88,FTR_std_sum_qnt_0,-3.059206156648134e-05
89,FTR_std_sum_qnt_1,4.1815143157253906e-05
90,FTR_std_sum_qnt_2,1.0619004245207753e-05
91,FTR_std_sum_qnt_3,-2.237580406305127e-05
92,FTR_std_sum_qnt_4,2.3468047484060807e-06
93,FTR_std_sum_qnt_5,-2.2621947804306074e-05
94,FTR_std_sum_qnt_6,-1.0362329357156479e-05
95,FTR_std_sum_qnt_99,0.00033066779263814987
96,FTR_gender_不明,0.0003620879180409134
97,FTR_gender_女性,0.00668016594272695
98,FTR_gender_男性,7.38770746870667e-05
99,FTR_kbn_age_10代,0.00011541502291549206
100,FTR_kbn_age_20代,0.0005132971085864559
101,FTR_kbn_age_30代,0.00023113871198181604
102,FTR_kbn_age_40代,0.0029921143841677273
103,FTR_kbn_age_50代,0.0028819094667880208
104,FTR_kbn_age_60代,0.00034410283654911497
105,FTR_kbn_age_70代,1.3492038736485774e-05
106,FTR_kbn_age_80代,2.4661365729818944e-05
107,FTR_kbn_age_90代,0.0
0,Intercept,0.007116156082782502
